IT,University of Modena,http://www.casa.unimo.it/,ChIJA3vDIxXvf0cR09rMBAzjWuw
IT,University of Molise,http://www.unimol.it/,ChIJF1VVOTELOhMRXN7vLP_5G44
IT,University of Naples Federico II,http://www.unina.it/,ChIJt--LgUYIOxMRxHacgvVTeNo
IT,University of Padua,http://www.unipd.it/,ChIJsUjF3_jafkcRCFVRq4VBYvA
IT,University of Palermo,http://www.unipa.it/,ChIJF5DfmPLlGRMRiSk4YqbOYf0
IT,University of Parma,http://www.unipr.it/,ChIJPc-PI2VrgEcRppspZTL1_Ec
IT,University of Pavia,http://www.unipv.it/,ChIJGbb5Tk8mh0cRbmfQ3kuneJY
IT,University of Perugia,http://www.unipg.it/,ChIJ49cOFoKgLhMRhz3kCgBqspY
IT,University of Pisa,http://www.unipi.it/,ChIJgYrG2KGR1RIRn6_GMRB1s5A
IT,University of Reggio Calabria,http://www.unirc.it/,ChIJq_YqtbhQFBMR2z4W-2HRMN0
IT,"University of Roma ""La Sapienza""",http://www.uniroma1.it/,ChIJEdnnD1uPJRMRK_3cVrFCU-0
IT,"University of Roma ""Tor Vergata""",http://www.uniroma2.it/,ChIJm3aMMvmHJRMRVK8KV44iQ94
IT,University of Salerno,http://www.unisa.it/,ChIJvYhrRcfFOxMRPZnSSWG5uoA
IT,University of Sannio,http://www.unisannio.it/,ChIJFRU8bHI6OhMRKmqVX70djfo
IT,University of Sassari,http://www.uniss.it/,ChIJM1cN3Vdh3BIR_bBRfCxhrPs
IT,University of Siena,http://www.unisi.it/,ChIJszxMQbcsKhMRW2ZFg8LSdAM
IT,University of Teramo,http://www.unite.it/,ChIJ_wPzHOLnMRMR-QL_mBJXB-g
IT,University of Trento,http://www.unitn.it/,ChIJxwB5vEtxgkcR16sDwtCac4c
IT,University of Trieste,http://www.univ.trieste.it/,ChIJuYwO9hdre0cRKdv7bjOyR0Y
IT,University of Turin,http://www.unito.it/,ChIJNy1yz3ptiEcRtqbN-nI4NDc
IT,University of Udine,http://www.uniud.it/,ChIJMfUIuRQ1ekcRFGSWC4ACUmI
IT,University of Urbino,http://www.uniurb.it/,ChIJDW35yzv4LBMRCQGQkKvyW30
IT,University of Venice,http://www.unive.it/,ChIJb4RYlsSxfkcRZ4uF8hN1fEw
IT,University of Verona,http://www.univr.it/,ChIJQwbavtRef0cRsJkJFCtD5L4
IT,Viterbo State University,http://www.unitus.it/,ChIJn-lkXXNV-YcR7mI7DUh8crM
IT,"Yorker International University, Milano",http://www.nyuniversity.net/,NA
JM,Northern Caribbean University,http://www.ncu.edu.jm/,ChIJ6RwBe4mV244RwXcx-e6vycw
JM,University of Technology Jamaica,http://www.utech.edu.jm/,ChIJX9ZSctc-244R74-g3ZU2SL4
JM,"University of the West Indies, Mona",http://www.uwimona.edu.jm/,ChIJp7pdZiU_244R5yfKA-BRlw4
JO,Al-Ahliyya Amman University,http://www.ammanu.edu.jo/,ChIJsZTFU2GYHBURkkOV_sCaAcY
JO,Al al-Bayt University,http://www.aabu.edu.jo/,ChIJS7QZFECYGxURL4CaJ7AFB6c
JO,Al-Balqa Applied University,http://www.bau.edu.jo/,ChIJ5cjVVBa9HBURrxYMcYks8mE
JO,Al Hussein Bin Talal University,http://www.ahu.edu.jo/,ChIJdzU4L19EARURklIV5E1Xuew
JO,Al-Isra University,http://www.isra.edu.jo/,ChIJq8Dwec5XGxURKOhUoLCr5go
JO,Al-Zaytoonah University,http://www.alzaytoonah.edu.jo/,ChIJTwSFTwuoHBUR-ZOMfCSXaHc
JO,Amman Arab University for Higher Studies,http://www.aau.edu.jo/,ChIJHyYNEaidHBURj2NWrKbdP7A
JO,Amman University,http://www.amman.edu/,ChIJHyYNEaidHBURj2NWrKbdP7A
JO,Applied Science University,http://www.asu.edu.jo/,ChIJQ03DRpoJxkcR0FjRyA4B_IY
JO,Arab Academy for Banking and Financial Sciences,http://www.aabfs.org/,ChIJR4ODkp5hGxURiilZkBcgJyI
JO,Arab Open University,http://www.aou.edu.jo/,ChIJw8q26m4dWBQRQOggpDB0qS8
JO,Balqa Applied University,http://www.bau.edu.jo/,ChIJ5cjVVBa9HBURrxYMcYks8mE
JO,German Jordanian University,http://www.gju.edu.jo/,ChIJ166qH6SfHBURiJVRUvzvveQ
JO,Hashemite University,http://www.hu.edu.jo/,ChIJIb5R69FzGxURiGkeSoPK2sQ
JO,Irbid National University,http://www.inu.edu.jo/,ChIJpSuTYwaHGxUROFqdhf8kjnw
JO,Jadara University,http://www.jadara.edu.jo/,ChIJo0-wvrqHGxURRnX0X84owMY
JO,Jerash Private University,http://www.jerashun.edu.jo/,ChIJLThSrcGBHBUR2qbJoV_96HU
JO,Jordan Academy of Music / Higher Institute of Music,http://www.jam.edu.jo/,ChIJAavMQWqgHBURJ-U1oYEN8Ag
JO,Jordan University of Science and Technology,http://www.just.edu.jo/,ChIJj0I7GjiJGxURfRsy2hSSFP0
JO,Middle East University,http://www.meu.edu.jo/,ChIJtyAGx-BXGxURz7TpDl5koUc
JO,Mu' tah University,http://www.mutah.edu.jo/,ChIJ3euq7WCdAxURs_lxJ7J6QZo
JO,New York Institute of Technology,http://www.nyit.edu.jo/,ChIJxexcBvZYwokRYj2PUGNGDV8
JO,Philadelphia University,http://www.philadelphia.edu.jo/,ChIJX8JQi2a4xokR6Lne_ttSsSY
JO,Princess Sumaya University for Technology,http://www.psut.edu.jo/,ChIJ4VBibqGfHBUR-qMHsrxs5DY
JO,Tafila Technical University ,http://www.ttu.edu.jo/,ChIJVaJkLoaUAxURkcnKvBa_IO4
JO,The World Islamic Sciences & Education University,http://www.wise.edu.jo/,ChIJ9QIK1zdgGxURU2Ko2bBgK0I
JO,University of Jordan,http://www.ju.edu.jo/,ChIJJ1ugW3afHBURNbYExUmgW1o
JO,University of Petra,http://www.uop.edu.jo/,ChIJ0WlIPx2nHBURRa_7o1eBF3c
JO,Yarmouk University,http://www.yu.edu.jo/,ChIJ6zExeux2HBURX1jnugFsJ9o
JO,Zarka Private University,http://www.zpu.edu.jo/,ChIJmbKnDBhuGxUREPV271EfK74
JP,Aichi Bunkyo University,http://www.abu.ac.jp/,ChIJiRsERxBtA2AR8kXnMcwC9bI
JP,Aichi Gakuin University,http://www.aichi-gakuin.ac.jp/,ChIJIU7_WDJkA2ARt0p_jqc2eWo
JP,Aichi Gakusen University,http://www.gakusen.ac.jp/,ChIJqzlJcpiiBGAROnG76Fo7XTU
JP,Aichi Institute of Technology,http://www.aitech.ac.jp/,ChIJJdmpHg5nA2ARQ7KHIqr7kUs
JP,Aichi Medical University,http://www.aichi-med-u.ac.jp/,ChIJq3IgG_BlA2AR5Ix24PNUlg4
JP,Aichi Prefectural University,http://www.aichi-pu.ac.jp/,ChIJEemkF1hmA2ARX7RPG51pI10
JP,Aichi Prefectural University of Fine Arts & Music,http://www.aichi-fam-u.ac.jp/,ChIJEQ_NEI9mA2AR0P-Xcwp_lcU
JP,Aichi Sangyo University,http://www.asu.ac.jp/,ChIJ0eHRevu7BGARJuoB8__Gq54
JP,Aichi Shukutoku University,http://www.aasa.ac.jp/,ChIJ7-lsKLNlA2ARVo0NtPWpvwg
JP,Aichi University,http://www.aichi-u.ac.jp/,ChIJE--BGDfSBGAReMsasdsUwDI
JP,Aichi University of Education,http://www.aichi-edu.ac.jp/,ChIJEd8IZ_qdBGARfbKLurPcosQ
JP,Aikoku Gakuen University,http://www.aikoku-u.ac.jp/,ChIJVTYXHaOFImARYKUWNdsLXro
JP,Akita University,http://www.akita-u.ac.jp/,ChIJ3dlB9aHCj18RFaLoHaGUk1U
JP,Akita University of Economics and Law,http://www.akeihou-u.ac.jp/,ChIJ3dlB9aHCj18RFaLoHaGUk1U
JP,"American University Extension, Okinawa",http://www.aue-okinawa.ac.jp/,NA
JP,Aomori Chuoh Gakuin University,http://www.aomoricgu.ac.jp/,ChIJO7848OKfm18R7Vro9yEiEQU
JP,Aomori Public College,http://www.nebuta.ac.jp/,ChIJo0RXCdoKm18RSFwgD5ixdIY
JP,Aomori University,http://www.aomori-u.ac.jp/,ChIJL5aV2WZ1m18RFu-xkJRJbD8
JP,Aomori University of Health and Welfare,http://www.auhw.ac.jp/,ChIJjzigoDiem18Rk22-FMw4CQY
JP,Aoyama Gakuin University,http://www.aoyama.ac.jp/,ChIJedBg_Hr9GGARPluU2pCmPi8
JP,Asahikawa Medical College,http://www.asahikawa-med.ac.jp/,ChIJNypiAHXoDF8RWVyGYurIXcY
JP,Asahikawa University,http://www.asahikawa-u.ac.jp/,ChIJHTkGU-fjDF8R321r8wLBO94
JP,Asahi University,http://www.asahi-u.ac.jp/,ChIJmUL6EkCuA2ARZSyq_Illn88
JP,Ashikaga Institute of Technology,http://www.ashitech.ac.jp/,ChIJx5JIB5ofH2AR5kjB8Du6ffg
JP,Ashiya University,http://www.ashiya-u.ac.jp/,ChIJGZUupTfzAGARlnbviN6xBbM
JP,Asia University,http://www.asia-u.ac.jp/,ChIJa3OdqRc7aTQRyZ3IzXAdRxw
JP,Atomi College,http://www.atomi.ac.jp/,ChIJl5ZOAamNGGAR14pUES4E9Ww
JP,Azabu University,http://www.azabu-u.ac.jp/,ChIJP_bLcQz9GGARqfdMH6D8ZD0
JP,Baika Women's College,http://www.baika.ac.jp/,ChIJ3cGBymL8AGAR2g4XvKetWpw
JP,Baiko Women's College,http://www.baiko.ac.jp/,NA
JP,Beppu University,http://www.beppu-u.ac.jp/,ChIJvfU8u3KnRjUR13jsNVA6z8s
JP,Bukkyo University,http://www.bukkyo-u.ac.jp/,ChIJHYChZB6oAWAR6Xnw7LnKu4s
JP,Bunka Women's University,http://www.bunka-wu.ac.jp/,ChIJY6SeetKMGGARmS-W-mjydZo
JP,Bunkyo University,http://www.bunkyo.ac.jp/,NA
JP,Chiba Institute of Technology,http://www.it-chiba.ac.jp/,ChIJgas4HCeAImARVrRb4XHtJps
JP,Chiba Keizai University,http://www.cku.ac.jp/,ChIJo7d6yZqEImARJ4Us0KG_MNQ
JP,Chiba University,http://www.chiba-u.ac.jp/,ChIJ5YrfV4KEImAR-uTBtYD9L_I
JP,Chiba University of Commerce,http://www.cuc.ac.jp/,ChIJI682Cp2GGGARm7tRQEBzIfg
JP,Chikushi Jogakuen University,http://www.chikushi.ac.jp/,ChIJy7_2JpebQTURHWDVqTxZSPw
JP,Chubu Gakuin University & Chubu Women's College,http://www.chubu-gu.ac.jp/,ChIJ28mNLocGA2ARIk9TdENy-MQ
JP,Chubu University,http://www.chubu.ac.jp/,ChIJ78eH7sltA2ARCiE_fK_Lv6U
JP,Chukyo Gakuin University,http://www.chukyogakuin-u.ac.jp/,ChIJUaRbEX60HGAR9FWA7dnL7o0
JP,Chukyo University,http://www.chukyo-u.ac.jp/,ChIJgzH8BcF6A2AR-Z1FPU-4Hf8
JP,Chukyo Women's University,http://www.chujo-u.ac.jp/,ChIJaTo-F1B9A2ARaOoU3OczgR8
JP,Chuo Gakuin University,http://www.cgu.ac.jp/,ChIJ-3lKWt93ImARNx4W0M9O6dQ
JP,Chuo University,http://www.chuo-u.ac.jp/,NA
JP,Daido Institute of Technology,http://www.daido-it.ac.jp/,ChIJmbYmxuN7A2ARn31M-6UmB7Q
JP,Daiichi College of Pharmaceutical Sciences,http://www.daiichi-cps.ac.jp/,ChIJpxuhSw-RQTURcgOQmE2pGso
JP,"Dai Ichi University, College of Technology",http://www.daiichi-koudai.ac.jp/,ChIJ7ZgdfZD8PjURE7pSn9X_P2I
JP,Daiichi University of Economics,http://www.daiichi-ue.ac.jp/,NA
JP,Daito Bunka University,http://www.daito.ac.jp/,ChIJjW5Wd3_VGGARtOHyDr9nG9E
JP,Doho University,http://www.doho.ac.jp/,ChIJ0S8n8D92A2ARSzLhJRUG8VI
JP,Dohto University,http://www.dohto.ac.jp/,ChIJj8cPPG3UdF8RIdhlmmb31Uc
JP,Dokkyo University,http://www.dokkyo.ac.jp/,ChIJzy295jWRGGARdEYk3Qf_ykc
JP,Dokkyo University School of Medicine,http://www.dokkyomed.ac.jp/,ChIJzy295jWRGGARdEYk3Qf_ykc
JP,Doshisha University,http://www.doshisha.ac.jp/,ChIJoXyV9nEIAWARSKZ-7qmWidU
JP,Doshisha Women's College of Liberal Arts,http://www.dwc.doshisha.ac.jp/,ChIJc3ZAOB1JAGAR6DOFA_hxdhw
JP,Edogawa University,http://www.edogawa-u.ac.jp/,ChIJr3vTUnacGGARCTULrGCv9hs
JP,Ehime University,http://www.ehime-u.ac.jp/,ChIJWUkn5MPlTzUR_bu2-E2r1cA
JP,Eichi University,http://www.eichi-u.ac.jp/,NA
JP,Elisabeth University of Music,http://www.eum.ac.jp/,ChIJT7YUrwCiWjUReyuTK1xCBQA
JP,Ferris University,http://www.ferris.ac.jp/,ChIJ0Zwj5CLTGIgRkeQ1OYnoEaU
JP,Fujita Health University,http://www.fujita-hu.ac.jp/,ChIJA010XeBiA2ARHvi-Z7S3geE
JP,Fuji University,http://www.termnet.co.jp/fujidai/,ChIJeRhXoXFdj18R4mp_gGM4I8s
JP,Fuji Women's College,http://www.fujijoshi.ac.jp/,ChIJn8xUiBopC18RG1Udz0gvqtA
JP,Fukui Medical School,http://www.fukui-med.ac.jp/,ChIJr0NZzwG_-F8R1x4qgoRH0pw
JP,Fukui Prefectural University,http://www.fpu.ac.jp/,ChIJwTkMXA-V-F8REWW4ra7gKAY
JP,Fukui University,http://www.fukui-u.ac.jp/,ChIJT9HT7wC_-F8RBsND2P_el5U
JP,Fukui University of Technology,http://www.fukui-ut.ac.jp/,ChIJgci8kB-_-F8Rq4r3JWcDoDA
JP,Fukuoka Dental College,http://www.fdcnet.ac.jp/,ChIJ9WYj1OuUQTURmNWhEGor-zA
JP,Fukuoka Institute of Technology,http://www.fit.ac.jp/,ChIJU9bc1-eIQTURxhUnHOk2NO4
JP,Fukuoka International University,http://www.fukuoka-int-u.ac.jp/,ChIJ8eBwE3SUQTURCAuU5-N3xw0
JP,Fukuoka Prefectural University,http://www.fukuoka-pu.ac.jp/,ChIJjSi-xcfZQzURMOtPmKqsNPU
JP,Fukuoka University,http://www.fukuoka-u.ac.jp/,ChIJ8eBwE3SUQTURCAuU5-N3xw0
JP,Fukuoka University of Education,http://www.fukuoka-edu.ac.jp/,ChIJObPlLwgtQjURHiUg6x2mz7U
JP,Fukuoka Women's University,http://www.fwu.ac.jp/,ChIJS6eifiWPQTURp6RLBLx-t7M
JP,Fukushima Medical College,http://www.fmu.ac.jp/,ChIJLXkJPzKDil8R1K3xzkYuPbE
JP,Fukushima University,http://www.fukushima-u.ac.jp/,ChIJwcg6iM-cil8RrXj53ZqFNdI
JP,Fukuyama Heisei University,http://www.heisei-u.ac.jp/,ChIJA6cQvXIXUTURk97p-SyI4L4
JP,Fukuyama University,http://www.fukuyama-u.ac.jp/,ChIJqb1Xc6MDUTURezLOOCNla8s
JP,Gakushuin University,http://www.gakushuin.ac.jp/,ChIJ9y05fkCNGGARDoZZplq1ue0
JP,Gifu Keizai University,http://www.gifu-keizai.ac.jp/,ChIJIyOjHbuzA2ARLarcV2yes1M
JP,Gifu Pharmaceutical University,http://www.gifu-pu.ac.jp/,ChIJw5wpjZGsA2ARsvOoLsadsXM
JP,Gifu Shotoku Gakuen University,http://www.shotoku.ac.jp/,ChIJvYd-UdiuA2AR2EL1Y2y-T_k
JP,Gifu University,http://www.gifu-u.ac.jp/,ChIJq_NVmoWsA2ARnquhtViNn_g
JP,Gifu University for Education and Languages,http://www.gifu-kyoiku.ac.jp/,ChIJq_NVmoWsA2ARnquhtViNn_g
JP,Gifu Women's University,http://www.gijodai.ac.jp/,ChIJeREbFJOqA2AR19WIiqUBpno
JP,Graduate University for Advanced Studies,http://www.soken.ac.jp/,ChIJv-8iPVNHGGAReDDGvLYk6lQ
JP,Gunma Prefectural Women's University,http://www.gpwu.ac.jp/,ChIJOTR5wQfsHmARLoGNEW3U3-Q
JP,Gunma University,http://www.gunma-u.ac.jp/,ChIJKUhA8rX0HmARY1GIrirfHcE
JP,Hachinohe Institute of Technology,http://www.hi-tech.ac.jp/,ChIJhWuj6bZSm18RDA4UVdtE0iM
JP,Hachinohe University,http://www.hachinohe-u.ac.jp/,ChIJ20qPzSqthF8R7FBXVhNcKvw
JP,Hakodate University,http://www.hakodate-u.ac.jp/,ChIJE2swEuP0nl8RXOznfj_u3xw
JP,Hakuoh University,http://www.hakuoh.ac.jp/,ChIJz6aRoeBOH2ARzsUUbA_1YuM
JP,Hamamatsu University,http://www.hamamatsu-u.ac.jp/,ChIJfcOFiRQhG2AR3GJvsSXcPGs
JP,Hamamatsu University School of Medicine,http://www.hama-med.ac.jp/,ChIJdcUl0_LfGmARV7fKHLGAVTI
JP,Hanazono University,http://www.hanazono.ac.jp/,ChIJvbm8UrwHAWARlAEU7uSA_f8
JP,Hannan University,http://www.hannan-u.ac.jp/,ChIJGSDlTk3ZAGARwn5m63KUedQ
JP,Heisei International University,http://www.hiu.ac.jp/,ChIJtfVAHbHLGGARCs-tNl8qPkM
JP,Higashi Nippon International University,http://www.tonichi-kokusai-u.ac.jp/,ChIJ47_Yp-AQIWARiDLI4JuoKqk
JP,Hijiyama University,http://www.hijiyama-u.ac.jp/,ChIJn4dueyqfWjURieiwmGyNhkA
JP,Himeji Dokkyo University,http://www.himeji-du.ac.jp/,ChIJhWR0jZofVTURtMXqXmkopFk
JP,Himeji Institute of Technology,http://www.himeji-tech.ac.jp/,ChIJZSW6GheBAGARS_N2HMqvdRI
JP,Hirosaki Gakuin University,http://www.hirogaku-u.ac.jp/,ChIJldA_pQD-ml8RC2-XiX51U3I
JP,Hirosaki University,http://www.hirosaki-u.ac.jp/,ChIJa3bjY_4Bm18RnfTL7JDyoSg
JP,Hiroshima Bunkyo Women's University,http://www.h-bunkyo.ac.jp/,ChIJwzl1YSOdWjURe-IOsuRgzqQ
JP,Hiroshima City University,http://www.hiroshima-cu.ac.jp/,ChIJcQSxuEaYWjURg62HRszcCrU
JP,Hiroshima Institute of Technology,http://www.it-hiroshima.ac.jp/,ChIJz50cE3i7WjURck56vWv0paU
JP,Hiroshima International University,http://www.hirokoku-u.ac.jp/,ChIJ2xBSdcdyUDUR_qZkQLgd8mA
JP,Hiroshima Jogakuin University,http://www.hju.ac.jp/,ChIJbROnOTqfWjURA1MQsMs1j6g
JP,Hiroshima Kokusai Gakuin University,http://www.hkg.ac.jp/,ChIJTcdFE812UDURdWJt87NEyGY
JP,Hiroshima Prefectural University,http://www.hiroshima-pu.ac.jp/,ChIJk1U42iiiWjURo0wgG6PORwc
JP,Hiroshima Shudo University,http://www.shudo-u.ac.jp/,ChIJuembQhCYWjURD6M02nH4WPo
JP,Hiroshima University,http://www.hiroshima-u.ac.jp/,ChIJu41ibz6iWjUR3ddf-yeIG7Q
JP,Hiroshima University of Economics,http://www.hue.ac.jp/,ChIJz1wcYTyZWjURFHIeGYBpRYw
JP,Hiroshima Women's University,http://www.hirojo-u.ac.jp/,ChIJqcbqeCOdWjURpuAng-Mt5Ds
JP,Hitotsubashi University,http://www.hit-u.ac.jp/,ChIJOaKDjPfjGGARw8NDUv8O0BQ
JP,Hokkaido Information University,http://www.do-johodai.ac.jp/,ChIJvRmFVXYtC18RImcXe2wwUQc
JP,Hokkaido Institute of Pharmaceutical Sciences,http://www.hokuyakudai.ac.jp/,ChIJ_fI4ywgpC18RUhbgV6rh6K8
JP,Hokkaido Institute of Technology,http://www.hit.ac.jp/,ChIJYR0_DpUnC18RFzPJ-PS_XRE
JP,Hokkaido Tokai University,http://www.u-tokai.ac.jp/,NA
JP,Hokkaido University,http://www.hokudai.ac.jp/,ChIJQ5rcxQspC18R1YYLPgKYX0I
JP,Hokkaido University of Education,http://www.hokkyodai.ac.jp/,ChIJq4tYM0YlC18RycjZO-z96m8
JP,Hokkaido University of Health Sciences,http://www.hoku-iryo-u.ac.jp/,ChIJUarVsko4C18RpV_U5i6aZMs
JP,Hokkaigakuen University,http://www.hokkai-s-u.ac.jp/,ChIJi_zPWi4qC18RLYj41WLDkcQ
JP,Hokkaigakuen University of Kitami,http://www.hokkai-k-u.ac.jp/,ChIJm0vgntFWbV8R1B7kY0tB8EI
JP,Hokuriku University,http://www.hokuriku-u.ac.jp/,ChIJhT4Im882-F8R45MRbrjtMO8
JP,Hokusei Gakuen University,http://www.hokusei.ac.jp/,ChIJUenugxUrC18RskUtf2qjV5Y
JP,Hosei University,http://www.hosei.ac.jp/,ChIJqVAMR12MGGARoEMp_X-FX5k
JP,Hoshi University,http://www.hoshi.ac.jp/,ChIJx5euYN2KGGARMC-QGIYNiJU
JP,Hyogo College of Medicine,http://www.hyo-med.ac.jp/,ChIJuQFQYQvuAGAR1v37syUGjD8
JP,Hyogo University,http://www.hyogo-dai.ac.jp/,ChIJy7HfKNDXVDURLpJcw4mujg8
JP,Hyogo University of Education,http://www.hyogo-u.ac.jp/,ChIJDyTDmA12AGAR6BkB9aIoE_k
JP,Ibaraki Christian College,http://www.icc.ac.jp/,ChIJ08kMhUcqImARVYoJAEFQ_Nw
JP,Ibaraki Prefectural University of Health Sciences,http://www.ipu.ac.jp/,ChIJe-9yQsdtImAR-bMdyagRGnE
JP,Ibaraki University,http://www.ibaraki.ac.jp/,ChIJWR6q8qUmImARkI1uT07Hefo
JP,International Buddhist University,http://www.shitennoji.ac.jp/,ChIJcxmIz36UwTARuPGvgkrCfVw
JP,International Budo University,http://www.budo-u.ac.jp/,ChIJd_ra7I5JPWAR6NhB6PIEe1M
JP,International Christian University,http://www.icu.ac.jp/,ChIJVVXFjYnvGGARBI7KVs0Lj30
JP,International University of Health and Welfare,http://www.iuhw.ac.jp/,ChIJI7cPwvnUIWAR22c04s09wAE
JP,International University of Japan,http://www.iuj.ac.jp/,ChIJDyx2qXWN9V8R_OJEEO3_F5c
JP,International University of Kagoshima,http://www.iuk.ac.jp/,ChIJIeFfjQtlPjUR8zn9XMAE4KM
JP,Ishinomaki Senshu University,http://www.isenshu-u.ac.jp/,ChIJmbbRkm6kiV8RtQ3LPF8bnpo
JP,Iwaki Meisei University,http://www.iwakimu.ac.jp/,ChIJrTYB5uITIWARtnOkBeGjOHA
JP,Iwate Medical University,http://www.iwate-med.ac.jp/,ChIJzQmfUTt2hV8RkdmhqPqd7-0
JP,Iwate Prefectural University,http://www.iwate-pu.ac.jp/,ChIJtR1phB5zhV8RrPHULKRF8FY
JP,Iwate University,http://www.iwate-u.ac.jp/,ChIJVyn4r0N2hV8ROsKm9_obpSU
JP,Japan Advanced Institute of Science and Technology,http://www.jaist.ac.jp/,ChIJRcs_e7VI-F8Rx8C_LcYvPkk
JP,Japan College of Social Work,http://www.shakaijigyo.ac.jp/,ChIJC4RgbrXnGGAReqDBT-oHpps
JP,Japanese Red Cross College of Nursing,http://www.redcross.ac.jp/,ChIJey0nKmyLGGAR_K34qKRsVaY
JP,Japan Women's University,http://www.jwu.ac.jp/,ChIJx8PblhGNGGARsCydeqUjwPU
JP,Jichi Medical School,http://www.jichi.ac.jp/,ChIJN75tdLZaH2ARuxl1qcVpJfQ
JP,Jikei University School of Medicine,http://www.jikei.ac.jp/,ChIJoab_JeuLGGARYSzHYnp4Aas
JP,Jissen Women's University,http://www.jissen.ac.jp/,ChIJccuHrjziGGARArHGjpevbKk
JP,Jobu University,http://www.jobu.ac.jp/,ChIJTXnYnVzoHmARdsYDEFUPlkU
JP,Joetsu University of Education,http://www.juen.ac.jp/,ChIJPU04hGh39l8RSqbXHkuBfeg
JP,Josai International University,http://www.jiu.ac.jp/,ChIJudhjV2DqImARmCNM64crU9s
JP,Josai University,http://www.josai.ac.jp/,ChIJR24_3bgpGWARbl06yhzgWRc
JP,Juntendo University,http://www.juntendo.ac.jp/,ChIJp7ZMxj2MGGARcNx-WFtw0sc
JP,Kagawa Institute of Nutrition,http://www.eiyo.ac.jp/,ChIJdaMzKvrWGGARw5xP-M1MDtQ
JP,Kagawa Medical School,http://www.kms.ac.jp/,ChIJzaVYz--UUzURIKUZDTLPfI4
JP,Kagawa University,http://www.kagawa-u.ac.jp/,ChIJ17NHGOvrUzURAJpDsmvivrs
JP,Kagoshima Immaculate Heart University,http://www.juntan.k-junshin.ac.jp/jundai/,ChIJk9jyl-BHPjURKWv9X49LFak
JP,Kagoshima University,http://www.kagoshima-u.ac.jp/,ChIJNVuBITdnPjURc5sXLzFLP5s
JP,Kagoshima Women's College,http://www.kwc-u.ac.jp/,ChIJ_yZGfU1nPjURyjj1JwzjzHY
JP,Kamakura Women's College,http://www.kamakura-u.ac.jp/,ChIJnYma7GhFGGARmo7Wz2p67DA
JP,Kanagawa Dental College,http://www.kdcnet.ac.jp/,ChIJMx3lRnNAGGARTWweqCRebCM
JP,Kanagawa Institute of Technology,http://www.kanagawa-it.ac.jp/,ChIJu-RSXbcBGWARFGdhVj_u2iU
JP,Kanagawa University,http://www.kanagawa-u.ac.jp/,ChIJJf-vzaheGGARGBAoI0-g_OA
JP,Kanazawa College of Art,http://www.kanazawa-bidai.ac.jp/,ChIJeYwr3Iwz-F8R9f6MXZQDH-I
JP,Kanazawa College of Economics,http://www.kanazawa-eco.ac.jp/,NA
JP,Kanazawa Gakuin University,http://www.kanazawa-gu.ac.jp/,ChIJCz6bfuY2-F8RJ7PEevW5_L8
JP,Kanazawa Institute of Technology,http://www.kanazawa-it.ac.jp/,ChIJb1Ipn8k1-F8RCpmIiImFbOo
JP,Kanazawa Medical University,http://www.kanazawa-med.ac.jp/,ChIJpZox6BbS-V8RbnZ9xnmhdN8
JP,Kanazawa University,http://www.kanazawa-u.ac.jp/,ChIJQyHKxFsx-F8RUJO-43Y4gAU
JP,Kanda University of International Studies,http://www.kuis.ac.jp/,ChIJjZLD2o2BImARx1dJlAQ5wQY
JP,Kansai Gaidai University,http://www.kansai-gaidai-u.ac.jp/,ChIJYYXIUmQcAWAR4aAot58OtHw
JP,Kansai Medical University,http://www.kmu.ac.jp/,ChIJE0xqGnPhAGAR36lCK49eHrk
JP,Kansai University,http://www.kansai-u.ac.jp/,ChIJWbsdaZPkAGARrTM_t893pk0
JP,Kansai University of International Studies,http://www.kuins.ac.jp/,ChIJt6f-GOd-AGARE3_Nutf_0CQ
JP,Kansai University of Social Welfare,http://www.kusw.ac.jp/,ChIJAVkPnRhfVDURL4JGlpbhFP0
JP,Kanto Gakuen University,http://www.kanto-gakuen.ac.jp/,ChIJU8zf_nffHmAREGXjYVjIQj8
JP,Kanto Gakuin University,http://www.kanto-gakuin.ac.jp/,ChIJ-Yif-kRBGGAR0WQdmmLo688
JP,Kawamura Gakuen Woman's University,http://www.kgwu.ac.jp/,ChIJlwumaId3ImAReYBbXPEMFk4
JP,Kawasaki Medical School,http://www.kawasaki-m.ac.jp/,ChIJxw6xKUj-UzURgQ9Kay40QB0
JP,Kawasaki University of Medical Care,http://www.kawasaki-m.ac.jp/mw/,NA
JP,Keiai University,http://www.u-keiai.ac.jp/,ChIJvzVVGYGEImARGGP7L3jDvaU
JP,Keio University,http://www.keio.ac.jp/,ChIJ7yKvGbCLGGAR1KkFTei78V0
JP,Keisen Jogaku-en College,http://www.keisen.ac.jp/,NA
JP,Keiwa College,http://www.keiwa-c.ac.jp/,ChIJEca73lcxi18Rkjm1q1IbEic
JP,Kibi International University,http://www.kiui.ac.jp/,ChIJH2hFzWOyVjURMoDZUwDoiz8
JP,Kinjo Gakuin University,http://www.kinjo-u.ac.jp/,ChIJBa20mstvA2ARwDoxsC1vSjk
JP,Kinki University,http://www.kindai.ac.jp/,ChIJKd3HDHbfAGARZMaEjmUeLyI
JP,Kitakyushu University,http://www.kitakyu-u.ac.jp/,ChIJzQmINtPAQzURGDqNrFDLd_A
JP,Kitami Institute of Technology,http://www.kitami-it.ac.jp/,ChIJm0vgntFWbV8R1B7kY0tB8EI
